Wall time,Step,Value
1589686371.8749657,3101,24.284700393676758
1589686454.0329094,3151,37.06660842895508
1589686462.8471515,3201,21.327125549316406
1589686552.1401715,3251,30.974971771240234
1589686560.36391,3301,21.123722076416016
1589686639.096472,3351,25.78252601623535
1589686647.179568,3401,17.540937423706055
1589686730.6346664,3451,24.822505950927734
1589686738.557469,3501,23.246692657470703
1589686816.9328065,3551,39.02543258666992
1589686824.70316,3601,36.62175369262695
1589686911.5969503,3651,34.300880432128906
1589686919.6446118,3701,24.85308074951172
1589687017.4078977,3751,23.254085540771484
1589687025.8740258,3801,34.54838180541992
1589687122.53404,3851,16.751174926757812
1589687130.8687124,3901,27.903724670410156
1589687202.1623633,3951,30.744482040405273
1589687210.2372017,4001,22.008159637451172
1589687287.4699163,4051,43.69782638549805
1589687296.182248,4101,15.46316909790039
1589687378.5370154,4151,51.44011306762695
1589687387.1608243,4201,33.82626724243164
1589687475.8298662,4251,21.261676788330078
1589687483.153202,4301,81.75292205810547
1589687562.3483617,4351,46.81890869140625
1589687569.776513,4401,39.51680374145508
1589687649.308413,4451,27.39399528503418
1589687656.9765136,4501,49.27399444580078
1589687747.8764644,4551,29.360300064086914
1589687755.548327,4601,46.4351921081543
1589687833.6852858,4651,25.21910285949707
1589687841.07531,4701,38.92491149902344
1589687917.9024444,4751,36.23131561279297
1589687927.121521,4801,48.43900680541992
1589688022.5591953,4851,57.97922134399414
1589688030.6076202,4901,22.329383850097656
1589688116.004295,4951,30.778017044067383
1589688123.7101078,5001,71.34508514404297
1589688206.4327986,5051,47.02367401123047
1589688214.1348732,5101,31.714685440063477
1589688284.8514707,5151,18.324684143066406
1589688292.4721434,5201,57.56681823730469
1589688373.868605,5251,45.829742431640625
1589688381.9629197,5301,24.59467315673828
1589688455.4284675,5351,37.39771270751953
1589688463.3123326,5401,33.9907341003418
1589688548.1818979,5451,33.98045349121094
1589688555.8681386,5501,47.631744384765625
1589688634.6361587,5551,23.40902328491211
1589688642.343055,5601,48.90488052368164
1589688724.66876,5651,71.5870590209961
1589688732.1029878,5701,22.40500831604004
1589688812.845194,5751,55.95954895019531
1589688821.0679042,5801,40.007564544677734
1589688900.6369789,5851,110.22281646728516
1589688908.6378937,5901,27.20148468017578
1589688994.2451427,5951,27.208826065063477
1589689002.4338539,6001,36.623619079589844
1589689112.8551705,6051,40.73629379272461
1589689121.3458798,6101,66.45230102539062
1589689213.2215717,6151,51.37668991088867
1589689221.1459181,6201,34.61432647705078
1589689295.1263058,6251,31.842601776123047
1589689303.0474975,6301,21.453615188598633
1589689388.1976664,6351,33.035728454589844
1589689396.5241785,6401,31.844711303710938
1589689490.0711262,6451,80.90591430664062
1589689497.2053356,6501,30.16849708557129
1589689594.5446486,6551,47.195091247558594
1589689602.7811909,6601,33.42295837402344
1589689686.0504842,6651,98.73970031738281
1589689693.9240568,6701,43.16164016723633
1589689777.06147,6751,83.65776062011719
1589689785.0403075,6801,50.511688232421875
1589689864.1479976,6851,50.356483459472656
1589689873.1085937,6901,13.856122970581055
1589689981.524003,6951,28.274452209472656
1589689989.1528463,7001,67.76927185058594
1589690137.4550176,7051,62.70122528076172
1589690145.3673475,7101,44.12333297729492
1589690222.7687867,7151,33.610374450683594
1589690231.3508055,7201,36.25294876098633
1589690311.381286,7251,70.73843383789062
1589690319.4080703,7301,70.20938873291016
1589690398.3398614,7351,43.999603271484375
1589690406.5037677,7401,69.30138397216797
1589690496.9271777,7451,94.14141845703125
1589690505.3563702,7501,53.32008743286133
1589690588.472259,7551,36.47178268432617
1589690596.162272,7601,110.4957504272461
1589690674.2259636,7651,40.024208068847656
1589690681.4403644,7701,42.326847076416016
1589690758.249395,7751,52.198360443115234
1589690766.292771,7801,52.900360107421875
1589690847.8730726,7851,55.04850387573242
1589690856.6113327,7901,47.1125602722168
1589690944.2204068,7951,39.53847122192383
1589690952.8913608,8001,92.47029113769531
1589691034.337847,8051,101.34862518310547
1589691042.8392315,8101,36.77348327636719
1589691121.3673828,8151,37.2352409362793
1589691129.4131615,8201,60.224483489990234
1589691214.4523187,8251,55.77681350708008
1589691222.641631,8301,65.29776000976562
1589691300.2699695,8351,64.07597351074219
1589691308.5787115,8401,55.965576171875
1589691391.8855553,8451,72.93597412109375
1589691400.274667,8501,76.15169525146484
1589691473.7881303,8551,86.11063385009766
1589691482.0558114,8601,55.38412857055664
1589691562.4213328,8651,53.350807189941406
1589691570.0541267,8701,69.8554916381836
1589691646.4662144,8751,53.54470443725586
1589691654.280673,8801,48.89375305175781
1589691734.9065647,8851,88.87541198730469
1589691742.7116506,8901,77.68878936767578
1589691822.096975,8951,77.0931625366211
1589691830.5341487,9001,126.35366821289062
1589691913.0799685,9051,124.65406799316406
1589691921.183216,9101,117.79613494873047
1589692000.1675901,9151,37.293697357177734
1589692008.7943866,9201,95.4211654663086
1589692198.5589573,9251,112.45785522460938
1589692206.5098596,9301,27.423696517944336
1589692289.2740207,9351,39.63113784790039
1589692297.0416245,9401,90.43038177490234
1589692370.4217303,9451,162.57138061523438
1589692378.6241772,9501,66.36785888671875
1589692455.4665868,9551,116.27954864501953
1589692464.0036054,9601,97.2313003540039
1589692552.0282872,9651,76.78679656982422
1589692560.9063215,9701,64.92017364501953
1589692661.0862744,9751,232.22410583496094
1589692668.991841,9801,51.232120513916016
1589692746.445515,9851,40.227909088134766
1589692754.3401835,9901,84.65751647949219
1589692840.845456,9951,171.4852294921875
1589692848.6009817,10001,155.19032287597656
1589692927.9091823,10051,97.0891342163086
1589692936.0585625,10101,54.87818145751953
1589693020.7314498,10151,169.30995178222656
1589693028.869983,10201,143.4780731201172
1589693112.4354703,10251,113.14607238769531
1589693120.9069407,10301,38.352535247802734
1589693196.040931,10351,48.12173843383789
1589693204.4671917,10401,130.7599334716797
1589693280.9998598,10451,88.5008316040039
1589693288.7644367,10501,80.66340637207031
1589693369.8102,10551,78.803955078125
1589693378.0384045,10601,43.62541961669922
1589693454.971259,10651,81.26375579833984
1589693462.8479903,10701,307.7945556640625
1589693541.5510674,10751,69.94424438476562
1589693550.2305188,10801,43.020530700683594
1589693640.2888,10851,69.64869689941406
1589693648.5521712,10901,60.59926223754883
1589693733.3042326,10951,137.97039794921875
1589693741.1190891,11001,73.73919677734375
1589693825.9814167,11051,80.997802734375
1589693833.796442,11101,134.55044555664062
1589693918.0475872,11151,63.64165496826172
1589693925.8677886,11201,53.08289337158203
1589694023.3388321,11251,35.342803955078125
1589694031.0778017,11301,26.161779403686523
1589694104.7671418,11351,65.887451171875
1589694113.7453573,11401,59.170928955078125
1589694189.5398288,11451,115.47468566894531
1589694197.4372423,11501,62.108524322509766
1589694282.4089038,11551,104.93464660644531
1589694290.4882302,11601,71.5862045288086
1589694368.1904635,11651,38.365299224853516
1589694376.34352,11701,35.98643493652344
1589694453.6361423,11751,29.83490753173828
1589694461.2822762,11801,59.64035415649414
1589694538.4317203,11851,185.75430297851562
1589694546.0881035,11901,99.85774993896484
1589694623.7820227,11951,86.54170227050781
1589694632.0836163,12001,89.43180847167969
1589694704.7169933,12051,108.20286560058594
1589694712.946881,12101,177.2997283935547
1589694798.4807239,12151,167.98939514160156
1589694806.5683422,12201,121.0943603515625
1589694889.0465078,12251,82.14459991455078
1589694897.2556424,12301,102.37197875976562
1589694972.5308008,12351,52.02693176269531
1589694981.754582,12401,61.018333435058594
1589695081.201435,12451,82.49114227294922
1589695089.1483085,12501,63.80254364013672
1589695173.1657722,12551,85.15633392333984
1589695181.246586,12601,87.3054428100586
1589695258.3099587,12651,153.0902099609375
1589695266.4495628,12701,79.80247497558594
1589695343.427453,12751,69.32889556884766
1589695351.4728491,12801,34.86097717285156
1589695429.3826516,12851,51.35868453979492
1589695437.1825254,12901,90.5743637084961
1589695513.9038935,12951,46.5114860534668
1589695522.3504348,13001,43.24296188354492
1589695602.107762,13051,32.477970123291016
1589695610.0213733,13101,50.01321792602539
1589695690.90144,13151,70.43992614746094
1589695698.9572356,13201,84.9390640258789
1589695773.614885,13251,92.24400329589844
1589695781.7174647,13301,133.59866333007812
1589695859.4781547,13351,73.44548797607422
1589695867.325632,13401,70.12505340576172
1589695946.6958451,13451,95.83868408203125
1589695954.7673998,13501,232.7177734375
1589696028.2419925,13551,87.20886993408203
1589696036.32175,13601,95.2808837890625
1589696114.5853379,13651,71.04427337646484
1589696122.7427325,13701,132.3685760498047
1589696210.3245535,13751,43.093833923339844
1589696218.9704292,13801,36.2115364074707
1589696317.2320087,13851,29.03432273864746
1589696325.562686,13901,40.29446792602539
1589696421.5672915,13951,61.82586669921875
1589696429.562847,14001,77.67804718017578
1589696511.2003052,14051,62.358665466308594
1589696519.627659,14101,34.92704391479492
1589696599.9845853,14151,63.196163177490234
1589696608.340058,14201,60.93873596191406
1589696685.2618306,14251,184.75900268554688
1589696693.6259084,14301,83.4248046875
1589696777.5273585,14351,51.571556091308594
1589696785.202221,14401,54.340049743652344
1589696870.7806323,14451,28.06403160095215
1589696878.7449324,14501,29.997112274169922
1589696953.3906054,14551,62.9600715637207
1589696961.9048874,14601,63.43899917602539
1589697041.2753785,14651,101.2923583984375
1589697049.2508862,14701,107.96878051757812
1589697124.3349576,14751,187.7870635986328
1589697132.8359156,14801,71.47395324707031
1589697209.5957856,14851,44.515296936035156
1589697217.3634434,14901,51.92949295043945
1589697302.111412,14951,46.37152862548828
1589697310.6337152,15001,43.14221954345703
1589697385.4768229,15051,59.39744186401367
1589697394.2831428,15101,60.34672546386719
1589697488.104513,15151,105.2073974609375
1589697496.070206,15201,39.2116584777832
1589697569.5932834,15251,63.1758918762207
1589697577.7944982,15301,45.765377044677734
1589697692.0970917,15351,89.1353759765625
1589697700.3246539,15401,59.64370346069336
1589697791.889673,15451,144.74249267578125
1589697800.1162755,15501,38.71017837524414
1589697886.3492057,15551,63.733375549316406
1589697893.7447844,15601,51.86500930786133
1589697969.6188467,15651,33.48459243774414
1589697978.3978953,15701,80.22743225097656
1589698072.2251027,15751,84.48116302490234
1589698080.2426763,15801,38.85564422607422
1589698153.8281765,15851,79.7177963256836
1589698161.7358277,15901,22.10551643371582
1589698235.4693437,15951,121.14512634277344
1589698244.219067,16001,63.577171325683594
1589698332.5941324,16051,60.578758239746094
1589698341.395671,16101,23.89589500427246
1589698433.2728295,16151,76.10738372802734
1589698442.5254555,16201,24.321073532104492
1589698527.483816,16251,90.84186553955078
1589698536.3437204,16301,30.472244262695312
1589698616.4346602,16351,41.1848258972168
1589698625.1985912,16401,153.55679321289062
1589698716.7383623,16451,137.20794677734375
1589698724.5512383,16501,76.17169189453125
1589698802.039178,16551,33.51234817504883
1589698809.9190545,16601,31.8497314453125
1589698889.8092098,16651,40.215553283691406
1589698897.5920548,16701,44.490665435791016
1589698968.728275,16751,81.57678985595703
1589698977.1244767,16801,45.37995529174805
1589699067.5270436,16851,32.810672760009766
1589699075.9539678,16901,74.02352905273438
1589699152.7488327,16951,40.66724395751953
1589699161.1010902,17001,101.37510681152344
1589699243.0902681,17051,99.13710021972656
1589699251.2175913,17101,49.54732131958008
1589699336.816845,17151,85.07377624511719
1589699344.8500845,17201,70.3036880493164
1589699425.6504376,17251,69.76433563232422
1589699433.5443506,17301,103.5374984741211
1589699508.5974686,17351,40.2030029296875
1589699516.5686295,17401,69.11779022216797
1589699594.2301655,17451,60.54023742675781
1589699602.9123352,17501,38.53770446777344
1589699695.7302458,17551,25.27758026123047
1589699703.8831184,17601,52.40919876098633
1589699798.5658035,17651,49.42341232299805
1589699807.0825357,17701,31.476985931396484
1589699891.6041229,17751,64.76495361328125
1589699899.991003,17801,41.205448150634766
1589699985.4998603,17851,24.73235321044922
1589699993.818881,17901,33.12225341796875
1589700073.958303,17951,77.31352233886719
1589700082.642168,18001,58.3427848815918
1589700181.9331222,18051,35.178382873535156
1589700189.678431,18101,48.29325485229492
1589700278.655784,18151,24.513412475585938
1589700286.84435,18201,46.88023376464844
1589700356.9712985,18251,17.611204147338867
1589700366.051088,18301,44.70783996582031
1589700448.3961928,18351,32.47122573852539
1589700456.4678855,18401,42.34162139892578
1589700533.2550082,18451,84.39688110351562
1589700541.9840174,18501,24.21685028076172
1589700632.3507283,18551,38.062564849853516
1589700640.7079446,18601,94.92999267578125
1589700724.1447644,18651,149.35214233398438
1589700732.833766,18701,35.882877349853516
1589700818.3865075,18751,70.26695251464844
1589700826.068898,18801,37.94072341918945
1589700906.2492497,18851,80.4833984375
1589700914.012611,18901,34.46699142456055
1589701009.2125845,18951,57.877811431884766
1589701017.3825283,19001,22.094463348388672
1589701086.574312,19051,83.14722442626953
1589701094.629444,19101,48.09635925292969
1589701172.7603788,19151,45.10313415527344
1589701181.4271603,19201,27.8658447265625
1589701268.3755345,19251,115.62882232666016
1589701276.163289,19301,103.4010009765625
1589701362.7998266,19351,132.30226135253906
1589701370.8907685,19401,81.22624969482422
1589701451.2733958,19451,29.174945831298828
1589701458.8240845,19501,48.596771240234375
1589701530.9670973,19551,66.01394653320312
1589701538.9307826,19601,25.614883422851562
1589701624.2801163,19651,72.78722381591797
1589701632.28191,19701,85.78103637695312
1589701700.7965803,19751,57.79515838623047
1589701708.6555502,19801,23.696651458740234
1589701796.3257174,19851,65.24935150146484
1589701803.6999404,19901,31.17732810974121
1589701885.0598674,19951,109.79757690429688
1589701892.5873227,20001,52.85750198364258
1589701966.509857,20051,57.39724349975586
1589701974.8543088,20101,134.89585876464844
1589702058.766602,20151,54.785606384277344
1589702067.036062,20201,33.40191650390625
1589702157.599513,20251,62.44532775878906
1589702165.128853,20301,37.503841400146484
1589702245.39246,20351,43.98819351196289
1589702254.165095,20401,84.4235610961914
1589702349.8578196,20451,84.68118286132812
1589702357.4803374,20501,35.799537658691406
1589702434.2678494,20551,96.49386596679688
1589702441.6778982,20601,72.0964126586914
1589702526.4233224,20651,87.35781860351562
1589702534.0965083,20701,96.13176727294922
1589702613.9628294,20751,122.33919525146484
1589702621.9071298,20801,135.95162963867188
1589702704.3320289,20851,115.48401641845703
1589702712.6240926,20901,69.92469787597656
1589702802.7216716,20951,68.46021270751953
1589702810.2394419,21001,79.6689453125
1589702887.4082122,21051,70.17394256591797
1589702895.540066,21101,35.58189392089844
1589702967.7843626,21151,60.02814865112305
1589702975.411402,21201,85.0188217163086
1589703049.3070905,21251,23.373348236083984
1589703056.9548738,21301,42.85835266113281
1589703135.891684,21351,36.023109436035156
1589703143.278573,21401,39.25731658935547
1589703222.403177,21451,44.66437911987305
1589703230.2417855,21501,68.09597778320312
1589703308.5541344,21551,60.688941955566406
1589703316.891151,21601,55.07925033569336
1589703403.4820888,21651,45.0241584777832
1589703411.6759481,21701,72.9478988647461
1589703497.0238159,21751,48.396663665771484
1589703505.297333,21801,30.198148727416992
1589703582.7525485,21851,38.04146194458008
1589703591.4444234,21901,26.442663192749023
1589703670.603841,21951,60.30419921875
1589703678.7847314,22001,50.40485763549805
1589703762.0968487,22051,47.69152069091797
1589703770.3062878,22101,42.529884338378906
1589703845.0647862,22151,34.150672912597656
1589703852.8109996,22201,53.97748947143555
1589703934.9898417,22251,41.33717346191406
1589703943.469126,22301,66.2395248413086
1589704029.853674,22351,47.64643478393555
1589704037.721545,22401,53.98858642578125
1589704112.8889096,22451,40.412513732910156
1589704121.0281482,22501,44.70565414428711
1589704200.8581593,22551,37.20073318481445
1589704209.2813363,22601,46.95378875732422
1589704290.78855,22651,104.6816635131836
1589704298.1608775,22701,97.70789337158203
1589704380.4563253,22751,28.085721969604492
1589704388.64896,22801,43.50699234008789
1589704466.6254778,22851,46.52542495727539
1589704475.4144576,22901,34.7325439453125
1589704565.0177906,22951,30.703758239746094
1589704573.6425426,23001,50.388492584228516
1589704659.0465457,23051,24.089923858642578
1589704666.6869974,23101,27.688810348510742
1589704743.1127353,23151,25.733402252197266
1589704751.0098867,23201,50.85761260986328
1589704828.1541598,23251,86.56439971923828
1589704836.2510142,23301,46.53834915161133
1589704911.6856234,23351,134.6876220703125
1589704919.7850227,23401,110.54106903076172
1589704997.183649,23451,45.82366180419922
1589705004.6888618,23501,51.609798431396484
1589705090.0179515,23551,27.282421112060547
1589705098.151555,23601,57.658599853515625
1589705169.2622142,23651,40.02042770385742
1589705177.1967175,23701,22.45560646057129
1589705257.0778766,23751,33.59882736206055
1589705264.7703416,23801,139.1822052001953
1589705346.8815472,23851,57.885284423828125
1589705354.980453,23901,33.88528060913086
1589705430.8098643,23951,39.651187896728516
1589705439.4462283,24001,30.394630432128906
1589705528.4020343,24051,48.82707977294922
1589705537.3165581,24101,52.52907180786133
1589705640.3016412,24151,57.08231735229492
1589705648.9432323,24201,56.44886779785156
1589705729.0499513,24251,23.25562286376953
1589705737.508092,24301,49.714237213134766
1589705818.348321,24351,28.711624145507812
1589705826.9217923,24401,27.738170623779297
1589705905.2600892,24451,107.13228607177734
1589705913.5657792,24501,58.37445068359375
1589705998.8630493,24551,49.52987289428711
1589706007.637198,24601,41.724037170410156
1589706086.6030374,24651,87.23234558105469
1589706094.590293,24701,103.75589752197266
1589706180.9765055,24751,29.60115623474121
1589706189.428854,24801,46.28774642944336
1589706275.830786,24851,53.536712646484375
1589706283.9787307,24901,76.44480895996094
1589706366.4733903,24951,77.41389465332031
1589706374.045362,25001,119.34095764160156
1589706444.7482884,25051,54.49431228637695
1589706453.8825555,25101,42.077754974365234
1589706532.6109333,25151,34.31305694580078
1589706540.7622795,25201,86.49856567382812
1589706625.4335032,25251,48.37577819824219
1589706633.2450166,25301,49.18259811401367
1589706716.1613889,25351,37.17628860473633
1589706724.7409642,25401,33.79679870605469
1589706804.8267994,25451,39.988426208496094
1589706812.9652915,25501,39.76377487182617
1589706906.6829395,25551,61.4731559753418
1589706914.8473938,25601,37.177947998046875
1589706987.9082527,25651,37.130577087402344
1589706995.431028,25701,126.8016357421875
1589707078.1971366,25751,111.753173828125
1589707086.655979,25801,39.61547088623047
1589707167.0884402,25851,44.6451301574707
1589707174.4504747,25901,58.284244537353516
1589707249.750501,25951,74.25619506835938
1589707257.4025588,26001,56.89102554321289
1589707337.739794,26051,71.47804260253906
1589707345.4105477,26101,35.65478515625
1589707448.5913098,26151,47.331626892089844
1589707456.7507973,26201,42.2852897644043
1589707537.1107023,26251,55.112892150878906
1589707544.7965045,26301,47.96174240112305
1589707620.7879798,26351,34.03108215332031
1589707629.7094166,26401,39.66960906982422
1589707725.3606224,26451,46.768978118896484
1589707733.4158373,26501,87.75334167480469
1589707808.4171133,26551,72.23838806152344
1589707816.8176,26601,86.81680297851562
1589707904.145803,26651,26.063861846923828
1589707912.8947165,26701,66.19194030761719
1589707998.1328852,26751,155.357421875
1589708006.1484077,26801,42.53021240234375
1589708084.2542813,26851,73.53943634033203
1589708092.3583856,26901,28.72710609436035
1589708182.9050448,26951,62.38676834106445
1589708190.6553783,27001,89.65234375
1589708266.2607102,27051,55.93154525756836
1589708274.6039987,27101,43.928611755371094
1589708370.5389981,27151,29.52695655822754
1589708378.270377,27201,51.447410583496094
1589708457.1961849,27251,45.01681900024414
1589708464.774304,27301,79.56442260742188
1589708538.1598938,27351,37.480560302734375
1589708546.0614266,27401,62.20344924926758
1589708624.6023707,27451,30.984127044677734
1589708633.6107743,27501,44.642578125
1589708719.494404,27551,28.106779098510742
1589708727.33016,27601,23.506961822509766
1589708807.921807,27651,79.23303985595703
1589708816.803206,27701,23.10841941833496
1589708905.5862978,27751,35.39677429199219
1589708913.6891637,27801,120.20047760009766
1589708990.3687227,27851,109.10881042480469
1589708998.1923478,27901,94.85064697265625
1589709071.568237,27951,59.374717712402344
1589709080.0164611,28001,26.924190521240234
1589709177.717906,28051,47.01981735229492
